10113,Kebbit claws,1
10442,Guthix crozier,1
9668,Initiate harness m,1
7138,Pirate leggings,1
7130,Pirate bandana,1
7132,Pirate leggings,1
7134,Stripy pirate shirt,1
7136,Pirate bandana,1
1658,Emerald necklace,0
1656,Sapphire necklace,0
1654,Gold necklace,0
411,Oyster pearl,1
581,Black robe,0
3391,Splitbark gauntlets,1
5406,Strawberries(5),1
3393,Splitbark boots,1
1432,Rune mace,0
1430,Adamant mace,0
3398,Phrin remains,1
1438,Air talisman,0
1885,Ugthanki kebab,1
5543,Chaos tiara,1
5541,Nature tiara,1
5547,Death tiara,1
1881,Kebab mix,1
8598,Oak shaving stand,1
8596,Shaving stand,1
8594,Gilded clock,1
8592,Teak clock,1
8590,Oak clock,1
11238,Baby impling jar,1
5897,Moonlight mead(m4),1
11230,Dragon dart,1
11232,Dragon dart tip,1
11233,Dragon dart(p+),1
11234,Dragon dart(p++),1
11235,Dark bow,1
11237,Dragon arrowtips,1
2128,Equa leaves,1
4914,Guthan's warspear 0,1
13576,Dragon warhammer,1
4860,Ahrim's hood 0,1
321,Raw anchovies,0
327,Raw sardine,0
325,Sardine,0
329,Salmon,0
12769,Frozen whip mix,1
6139,Skeletal top,1
12763,White dark bow paint,1
6133,Spined body,1
6130,Rock-shell legs,1
6131,Spined helm,1
6137,Skeletal helm,1
6135,Spined chaps,1
9472,Gnome goggles,1
9470,Gnome scarf,1
9475,Mint cake,1
2241,Premade s'y crunch,1
2243,Premade t'd crunch,1
3400,Riyl remains,1
3402,Asyn remains,1
3404,Fiyr remains,1
3406,Unfinished potion,1
3408,Serum 207 (4),1
4872,Ahrim's robetop 0,1
4878,Ahrim's robeskirt 0,1
13149,Holy book page set,1
5692,Mithril dagger(p++),1
5690,Steel dagger(p++),1
8786,Marble block,1
12968,Bronze gold-trimmed set (lg),0
12964,Bronze trimmed set (lg),0
12966,Bronze trimmed set (sk),0
12960,Bronze set (lg),0
12962,Bronze set (sk),0
1353,Steel axe,0
464,Strange fruit,1
1351,Bronze axe,0
1355,Mithril axe,0
6959,Pink cape,1
10288,Rune helm (h2),0
3183,Monkey bones,0
3188,Cleaning cloth,1
11396,Steel hasta(p+),1
11393,Steel hasta(p),1
11391,Iron hasta(p++),1
4012,Monkey nuts,1
4016,Banana stew,1
4014,Monkey bar,1
288,Goblin mail,0
2476,Black flowers,1
2474,White flowers,1
2472,Mixed flowers,1
2470,Orange flowers,1
6305,Skewer stick,1
6306,Trading sticks,1
10134,Rabbit foot,1
10136,Rainbow fish,1
10132,Strung rabbit foot,1
10138,Raw rainbow fish,1
10428,Blue elegant blouse,1
10422,White elegant skirt,1
9644,Citizen shoes,1
10426,Red elegant skirt,1
9640,Citizen top,1
10424,Red elegant blouse,1
9642,Citizen trousers,1
2906,Red robe top,1
3216,Barrel,1
1982,Tomato,0
3211,Limestone,1
1980,Empty cup,1
1639,Emerald ring,0
2904,Red boots,1
1989,Half full wine jug,0
560,Death rune,0
561,Nature rune,0
562,Chaos rune,0
563,Law rune,0
566,Soul rune,1
567,Unpowered orb,1
3379,Raw slimy eel,1
1189,Bronze kiteshield,0
3373,Fat snail meat,1
3371,Lean snail meat,1
12411,Mos le'harmless teleport,1
12410,Elf camp teleport,1
12412,Pirate hat & patch,1
5521,Binding necklace,1
5523,Tiara mould,0
5525,Tiara,0
5527,Air tiara,0
5529,Mind tiara,0
48,Longbow (u),1
46,Pearl bolt tips,1
47,Barb bolttips,1
44,Rune arrowtips,1
45,Opal bolt tips,1
42,Mithril arrowtips,1
43,Adamant arrowtips,1
40,Iron arrowtips,1
41,Steel arrowtips,1
12447,Black skirt (t),0
19490,Dragon javelin(p++),1
12437,3rd age cloak,1
19496,Uncut zenyte,1
345,Raw herring,0
347,Herring,0
341,Raw cod,1
349,Raw pike,0
12701,Super combat potion(1),1
6151,Rock-shell gloves,1
6153,Skeletal gloves,1
6155,Dagannoth hide,1
6157,Rock-shell chunk,1
6159,Rock-shell shard,1
13457,Ensouled minotaur head,1
13454,Ensouled imp head,1
4832,Raurg bones,1
4834,Ourg bones,1
6585,Amulet of fury,1
9438,Crossbow string,1
9434,Bolt mould,1
4812,Zogre bones,1
2040,Premade wiz blz'd,1
4819,Bronze nails,1
2048,Pineapple punch,1
11088,Inoculation bracelet,1
9416,Mith grapple tip,1
9418,Mith grapple,1
9419,Mith grapple,1
11940,Dark fishing bait,1
11072,Sapphire bracelet,1
10091,Orange feather,1
10090,Yellow feather,1
10097,Tatty graahk fur,1
10095,Larupia fur,1
10099,Graahk fur,1
7078,Scrambled egg,1
7074,Chopped garlic,1
7076,Uncooked egg,1
7070,Minced meat,1
7072,Spicy sauce,1
12994,Black trimmed set (sk),0
6977,Sandstone (10kg),1
6975,Sandstone (5kg),1
6973,Sandstone (2kg),1
6971,Sandstone (1kg),1
12498,Bandos bracers,1
6979,Granite (500g),1
11074,Bracelet of clay,1
4389,Team-38 cape,0
4383,Team-35 cape,0
4381,Team-34 cape,0
4387,Team-37 cape,0
4385,Team-36 cape,0
407,Oyster,1
405,Casket,1
1375,Bronze battleaxe,0
1377,Dragon battleaxe,1
1379,Staff,0
11379,Bronze hasta(p),1
11375,Adamant hasta,1
11377,Rune hasta,1
11373,Mithril hasta,1
2458,Antifire potion(1),1
2454,Antifire potion(3),1
2456,Antifire potion(2),1
2450,Zamorak brew(4),1
2452,Antifire potion(4),1
6369,Villager armband,1
6363,Villager robe,1
652,Cream robe bottoms,1
6361,Tribal top,1
6367,Villager sandals,1
6365,Villager hat,1
9337,Sapphire bolts,1
9336,Topaz bolts,1
10156,Hunters' crossbow,1
650,Blue robe bottoms,1
10406,Red elegant legs,1
10408,Blue elegant shirt,1
10158,Kebbit bolts,1
10159,Long kebbit bolts,1
9339,Ruby bolts,1
9338,Emerald bolts,1
9629,Tyras helm,1
9291,Runite bolts (p),1
9297,Adamant bolts(p+),1
9294,Iron bolts(p+),1
9295,Steel bolts(p+),1
1975,Chocolate dust,0
1605,Emerald,0
1971,Kebab,0
1969,Spinach roll,0
1619,Uncut ruby,0
1617,Uncut diamond,0
3239,Bark,1
1961,Easter egg,0
1963,Banana,0
13265,Abyssal dagger,1
13267,Abyssal dagger (p),1
13263,Abyssal bludgeon,1
13269,Abyssal dagger (p+),1
2876,Raw chompy,1
2878,Cooked chompy,1
3355,Blamish myre shell,1
3357,Blamish red shell,1
3351,Blamish blue shell,1
3353,Blamish bark shell,1
3359,Blamish ochre shell,1
11118,Combat bracelet(4),1
5504,Strawberry,1
5502,Palm sapling,1
5503,Calquat sapling,1
5500,Pineapple sapling,1
5501,Papaya sapling,1
542,Monk's robe,0
540,Druid's robe top,1
546,Shade robe top,0
544,Monk's robe top,0
548,Shade robe,0
6568,Obsidian cape,1
6563,Mystic mud staff,1
6562,Mud battlestaff,1
3827,Saradomin page 1,1
5001,Raw cave eel,1
3829,Saradomin page 3,1
3828,Saradomin page 2,1
8445,Fancy hedge,1
8447,Tall fancy hedge,1
8441,Small box hedge,1
8443,Topiary hedge,1
8449,Tall box hedge,1
365,Bass,1
363,Raw bass,1
361,Tuna,0
19604,Unstrung light ballista,1
19607,Unstrung heavy ballista,1
19601,Ballista spring,1
6173,Stretched hide,1
6171,Flattened hide,1
10981,Cave goblin wire,1
2203,Rock-climbing boots,1
2205,Worm crunchies,1
2209,Chocchip crunchies,1
4529,Candle lantern,1
4527,Empty candle lantern,1
4830,Fayrg bones,1
4525,Empty oil lamp,1
4522,Oil lamp,1
9436,Sinew,1
9431,Runite limbs,1
5298,Avantoe seed,1
5299,Kwuarm seed,1
5296,Toadflax seed,1
5297,Irit seed,1
5294,Harralander seed,1
5295,Ranarr seed,1
5292,Marrentill seed,1
5293,Tarromin seed,1
5290,Calquat tree seed,1
5291,Guam seed,1
12616,Bandos page 4,1
12614,Bandos page 2,1
9292,Silver bolts (p),1
7336,Rune shield (h1),0
9290,Adamant bolts (p),1
7334,Adamant shield (h1),0
9296,Mithril bolts(p+),1
7332,Black shield (h1),0
7331,Blue firelighter,1
7330,Green firelighter,1
9298,Runite bolts(p+),1
9299,Silver bolts(p+),1
7338,Black shield (h2),0
11964,Amulet of glory (t6),1
11960,Extended antifire mix(2),1
11962,Extended antifire mix(1),1
11968,Skills necklace(6),1
12922,Tanzanite fang,1
12924,Toxic blowpipe (empty),1
12927,Serpentine visage,1
12929,Serpentine helm (uncharged),1
7058,Mushroom potato,1
7051,Unlit bug lantern,1
7056,Egg potato,1
7054,Chilli potato,1
9026,Ivory comb,1
2998,Toadflax,1
58,Willow longbow (u),1
54,Oak shortbow (u),1
56,Oak longbow (u),1
50,Shortbow (u),1
53,Headless arrow,1
52,Arrow shaft,1
9998,Hunter potion(4),1
2997,Pirate's hook,1
9994,Spicy tomato,1
9996,Spicy minced meat,1
11037,Brine sabre,1
428,Priest gown,0
1399,Earth battlestaff,1
19550,Ring of suffering,1
1397,Air battlestaff,1
1395,Water battlestaff,1
1393,Fire battlestaff,1
1391,Battlestaff,1
426,Priest gown,0
855,Yew longbow,1
857,Yew shortbow,1
851,Maple longbow,0
853,Maple shortbow,0
6693,Crushed nest,1
6691,Saradomin brew(1),1
6697,Pat of butter,1
2438,Fishing potion(4),1
2432,Defence potion(4),1
2430,Restore potion(4),1
2436,Super attack(4),1
2434,Prayer potion(4),1
6341,Tribal top,1
6343,Villager robe,1
6345,Villager hat,1
6347,Villager armband,1
6349,Villager sandals,1
3787,Fremennik pink cloak,1
3789,Fremennik black cloak,1
4992,Verac's brassard 0,1
4998,Verac's plateskirt 0,1
1949,Chef's hat,0
1942,Potato,0
1941,Swamp paste,1
1947,Grain,0
1944,Egg,0
12865,Green dragonhide set,0
13245,Jar of souls,1
2859,Wolf bones,1
3339,Blood'n'tar snelm,1
526,Bones,0
528,Burnt bones,0
1237,Bronze spear,1
1231,Dragon dagger(p),1
1233,Black dagger(p),1
1239,Iron spear,1
2489,Red d'hide vamb,1
2487,Blue d'hide vamb,1
4902,Dharok's platelegs 0,1
3801,Keg of beer,1
3803,Beer tankard,1
2483,Lantadyme potion (unf),1
8461,Bagged roses,1
4827,Comp ogre bow,1
19629,Barrows teleport,1
19623,West ardougne teleport,1
19621,Fenkenstrain's castle teleport,1
19627,Cemetery teleport,1
19625,Harmony island teleport,1
4170,Slayer's staff,1
10059,Jungle camo legs,1
2229,Premade choc bomb,1
2227,Premade veg batta,1
2225,Premade fr't batta,1
2223,Premade c+t batta,1
2221,Premade t'd batta,1
5921,Slayer respite(m4),1
5929,Cider(m4),1
10053,Wood camo top,1
2080,Short green guy,1
2084,Fruit blast,1
7319,Red boater,1
11902,Leaf-bladed sword,1
12301,Blue headband,1
11905,Trident of the seas (full),1
11908,Uncharged trident,1
12309,Pink boater,1
12909,Anti-venom(2),1
12907,Anti-venom(3),1
12905,Anti-venom(4),1
12902,Toxic staff (uncharged),1
12900,Uncharged toxic trident,1
1009,Brass necklace,0
1007,Red cape,0
1005,White apron,0
4349,Team-18 cape,0
4347,Team-17 cape,0
4345,Team-16 cape,0
4343,Team-15 cape,0
4341,Team-14 cape,0
8614,Oak wardrobe,1
8616,Teak drawers,1
8610,Shoe box,1
8612,Oak drawers,1
8618,Teak wardrobe,1
11330,Leaping salmon,1
11332,Leaping sturgeon,1
11335,Dragon full helm,1
11334,Fish offcuts,1
5718,Bronze spear(p++),1
5716,Dragon spear(p+),1
5714,Rune spear(p+),1
5712,Adamant spear(p+),1
5710,Mithril spear(p+),1
11489,Magic essence mix(2),1
11487,Super str. mix(1),1
11485,Super str. mix(2),1
11483,Super energy mix(1),1
11481,Super energy mix(2),1
10826,Fremennik shield,1
10824,Yak-hide armour,1
10822,Yak-hide armour,1
10820,Cured yak-hide,1
12470,Armadyl platebody,0
10828,Helm of neitiznot,1
2667,Saradomin kiteshield,0
2665,Saradomin full helm,0
12476,Armadyl full helm,0
2663,Saradomin platelegs,0
9379,Mithril bolts (unf),1
9378,Steel bolts (unf),1
2661,Saradomin platebody,0
9375,Bronze bolts (unf),1
9377,Iron bolts (unf),1
1823,Waterskin(4),1
4974,Torag's platelegs 0,1
1921,Bowl of water,0
1923,Bowl,0
1925,Bucket,0
1929,Bucket of water,0
13229,Pegasian crystal,1
13227,Eternal crystal,1
12403,Digsite teleport,1
12407,Pest control teleport,1
60,Willow shortbow (u),1
62,Maple longbow (u),1
64,Maple shortbow (u),1
66,Yew longbow (u),1
68,Yew shortbow (u),1
1985,Cheese,0
12405,Lunar isle teleport,1
630,Blue boots,1
1213,Rune dagger,0
632,Cream boots,1
1211,Adamant dagger,0
634,Turquoise boots,1
1217,Black dagger,0
636,Pink robe top,1
1215,Dragon dagger,1
638,Green robe top,1
1219,Iron dagger(p),1
6523,Toktz-xil-ak,1
6522,Toktz-xil-ul,1
6525,Toktz-xil-ek,1
6524,Toktz-ket-xil,1
6527,Tzhaar-ket-em,1
6526,Toktz-mej-tal,1
4153,Granite maul,1
4151,Abyssal whip,1
4156,Mirror shield,1
13460,Ensouled scorpion head,1
13466,Ensouled unicorn head,1
5905,Axeman's folly(m4),1
3488,Gilded kiteshield,0
3481,Gilded platebody,0
3480,Guthix plateskirt,0
3483,Gilded platelegs,0
3485,Gilded plateskirt,0
3486,Gilded full helm,0
6061,Bronze bolts(p+),1
6062,Bronze bolts(p++),1
2605,Adamant full helm (t),0
2607,Adamant platebody (g),0
2601,Adamant platelegs (t),0
2603,Adamant kiteshield (t),0
2609,Adamant platelegs (g),0
10039,Kyatt hat,1
10035,Kyatt legs,1
10034,Red chinchompa,1
10037,Kyatt top,1
10031,Rabbit snare,1
10033,Chinchompa,1
7378,Green d'hide chaps (g),0
7372,Green d'hide body (t),0
7370,Green d'hide body (g),0
7376,Blue d'hide body (t),1
7374,Blue d'hide body (g),1
11928,Odium shard 1,1
11929,Odium shard 2,1
12321,White cavalier,1
12327,Red d'hide body (g),1
12325,Navy cavalier,1
11920,Dragon pickaxe,1
11924,Malediction ward,1
11926,Odium ward,1
9032,Pottery scarab,1
9030,Stone scarab,1
9036,Pottery statuette,1
9034,Golden statuette,1
9038,Stone statuette,1
753,Cadava berries,0
751,Gnomeball,1
3783,Fremennik teal cloak,1
3781,Fremennik yellow cloak,1
2955,Moonlight mead,1
1025,Eye patch,1
5345,Gardening boots,1
1027,Green cape,0
5341,Rake,1
1023,Yellow cape,0
5343,Seed dibber,1
3785,Fremennik purple cloak,1
1029,Purple cape,0
4365,Team-26 cape,0
4367,Team-27 cape,0
4361,Team-24 cape,0
4363,Team-25 cape,0
4369,Team-28 cape,0
11079,Castle wars bracelet(3),1
3105,Climbing boots,1
3107,Spiked boots,1
3100,Adamant claws,1
3101,Rune claws,1
4093,Mystic robe bottom,1
4091,Mystic robe top,1
4097,Mystic boots,1
4095,Mystic gloves,1
4099,Mystic hat (dark),1
5734,Black spear(p+),1
5736,Black spear(p++),1
5730,Dragon spear(p++),1
5739,Asgarnian ale(m),1
12528,Dark infinity colour kit,1
10808,Arctic pyre logs,1
6384,Desert top,1
6386,Desert robes,1
6382,Fez,1
6388,Desert top,1
9289,Mithril bolts (p),1
9288,Steel bolts (p),1
2169,Gnome spice,1
4950,Karil's leatherskirt 0,1
2166,Gnomebowl mould,1
4956,Torag's helm 0,1
2162,King worm,1
1909,Greenman's ale,1
1907,Wizard's mind bomb,0
1905,Asgarnian ale,0
12817,Elysian spirit shield,1
12540,Deerstalker,1
6891,Arena book,1
10308,Black helm (h2),0
1279,Iron sword,0
1271,Adamant pickaxe,0
1273,Mithril pickaxe,0
1275,Rune pickaxe,0
1277,Bronze sword,0
3333,Bruise blue snelm,1
3331,Ochre snelm,1
3337,Myre snelm,1
8427,Bagged yew tree,1
8425,Bagged maple tree,1
3335,Broken bark snelm,1
8421,Bagged oak tree,1
8429,Bagged magic tree,1
5038,Trousers,1
10304,Adamant helm (h5),0
10300,Adamant helm (h3),0
4131,Rune boots,1
5696,Rune dagger(p++),1
5698,Dragon dagger(p++),1
5968,Tomatoes(5),1
19669,Redwood logs,1
19662,Botanical pie,1
4548,Bullseye lantern,1
4540,Oil lantern frame,1
4542,Lantern lens,1
4544,Bullseye lantern (unf),1
4546,Bullseye lantern (empty),1
2595,Black full helm (g),0
2597,Black kiteshield (g),0
2591,Black platebody (g),0
2593,Black platelegs (g),0
2599,Adamant platebody (t),0
6043,Oak roots,1
6047,Maple roots,1
6045,Willow roots,1
6049,Yew roots,1
8600,Oak dresser,1
2623,Rune platebody (t),0
2621,Rune kiteshield (g),0
2627,Rune full helm (t),0
2625,Rune platelegs (t),0
8606,Mahogany dresser,1
2629,Rune kiteshield (t),0
7350,Black shield (h4),0
7352,Adamant shield (h4),0
9238,Pearl bolts (e),1
7354,Rune shield (h4),0
7356,Black shield (h5),0
7358,Adamant shield (h5),0
9236,Opal bolts (e),1
10016,Snowy knight,1
10014,Black warlock,1
12349,Gold elegant legs,1
12341,Pink elegant skirt,1
12343,Gold elegant blouse,1
12345,Gold elegant skirt,1
12347,Gold elegant shirt,1
9050,Pharaoh's sceptre,1
9052,Locust meat,1
72,Magic shortbow (u),1
70,Magic longbow (u),1
2972,Mort myre stem,1
2970,Mort myre fungus,1
2976,Sickle mould,1
2974,Mort myre pear,1
1040,Yellow partyhat,0
1046,Purple partyhat,0
1044,Green partyhat,0
1048,White partyhat,0
4302,Ham hood,1
4300,Ham robe,1
4306,Ham logo,1
4304,Ham cloak,1
4308,Ham gloves,1
3122,Granite shield,1
3123,Shaikahan bones,1
3125,Jogre bones,1
5753,Axeman's folly(m),1
5751,Axeman's folly,1
5757,Chef's delight(m),1
5755,Chef's delight,1
5759,Slayer's respite,1
864,Bronze knife,1
3442,Willow pyre logs,1
12502,Bandos chaps,1
12500,Bandos d'hide,1
12506,Armadyl bracers,1
12508,Armadyl d'hide,1
7435,Egg whisk,1
7437,Spork,1
7433,Wooden spoon,1
7439,Spatula,1
2323,Apple pie,0
2327,Meat pie,0
2325,Redberry pie,0
19501,Zenyte amulet (u),1
1615,Dragonstone,1
2368,Shield right half,1
2366,Shield left half,1
2363,Runite bar,0
2361,Adamantite bar,0
1861,Ugthanki meat,1
1865,Pitta bread,1
4687,Bucket of sap,1
4684,Linen,1
4938,Karil's crossbow 0,1
4689,Pile of salt,1
2108,Orange,1
2102,Lemon,1
2106,Lemon slices,1
2104,Lemon chunks,1
1716,Unblessed symbol,0
890,Adamant arrow,0
891,Adamant arrow(p),1
892,Rune arrow,1
893,Rune arrow(p),1
1789,Unfired pie dish,0
1781,Soda ash,1
1783,Bucket of sand,1
1785,Glassblowing pipe,1
1787,Unfired pot,0
11876,Unfinished broad bolts,1
9179,Steel crossbow,1
9850,Teak toy box,1
9851,Mahogany toy box,1
9852,Oak magic wardrobe,1
9853,Carved oak magic wardrobe,1
9854,Teak magic wardrobe,1
9855,Carved teak magic wardrobe,1
9856,Mahogany magic wardrobe,1
9857,Gilded magic wardrobe,1
9858,Marble magic wardrobe,1
9859,Oak armour case,1
1253,Iron spear(p),1
1251,Bronze spear(p),1
1259,Adamant spear(p),1
4117,Mystic boots (light),1
4115,Mystic gloves (light),1
4113,Mystic robe bottom (light),1
4111,Mystic robe top (light),1
4119,Bronze boots,1
1055,Blue halloween mask,0
5947,Antidote+(2),1
5945,Antidote+(3),1
5943,Antidote+(4),1
5940,Weapon poison(++),1
11509,Ranging mix(2),1
11507,Antifire mix(1),1
11505,Antifire mix(2),1
11503,Antidote+ mix(1),1
5949,Antidote+(1),1
10041,Larupia legs,1
10043,Larupia top,1
10045,Larupia hat,1
10047,Graahk legs,1
12620,Armadyl page 4,1
10071,Spottier cape,1
2649,Brown headband,1
10075,Gloves of silence,1
10077,Spiky vambraces,1
10079,Green spiky vambs,1
2641,Dark cavalier,1
2643,Black cavalier,1
2645,Red headband,1
2647,Black headband,1
12367,Steel dragon mask,1
12365,Iron dragon mask,1
12363,Bronze dragon mask,1
12361,Cat mask,1
12369,Mithril dragon mask,1
9075,Astral rune,1
10294,Rune helm (h5),0
10296,Adamant helm (h1),0
10290,Rune helm (h3),0
2910,Red hat,1
2912,Red gloves,0
2914,Yellow boots,1
2918,Yellow robe bottoms,1
10298,Adamant helm (h2),0
5308,Asgarnian seed,1
5309,Yanillian seed,1
5300,Snapdragon seed,1
5301,Cadantine seed,1
5302,Lantadyme seed,1
5303,Dwarf weed seed,1
5304,Torstol seed,1
5305,Barley seed,1
5306,Jute seed,1
5307,Hammerstone seed,1
13016,Adamant trimmed set (lg),0
13014,Adamant set (sk),0
13012,Adamant set (lg),0
13010,Mithril gold-trimmed set (sk),0
13018,Adamant trimmed set (sk),0
4329,Team-8 cape,0
4321,Team-4 cape,0
4323,Team-5 cape,0
4325,Team-6 cape,0
4327,Team-7 cape,0
3140,Dragon chainbody,1
3142,Raw karambwan,1
3144,Cooked karambwan,1
1359,Rune axe,0
5777,Dwarven stout(4),1
7416,Mole claw,1
7418,Mole skin,1
6613,White warhammer,1
12623,Ancient page 3,1
6611,White scimitar,1
12621,Ancient page 1,1
6617,White platebody,1
12627,Stamina potion(3),1
6615,White chainbody,1
12625,Stamina potion(4),1
6619,White boots,1
12629,Stamina potion(2),1
19529,Zenyte shard,1
10292,Rune helm (h4),0
12199,Ancient crozier,1
12193,Ancient robe top,1
12195,Ancient robe legs,1
12197,Ancient cloak,1
2347,Hammer,0
2341,Wrapped oomlie,1
2343,Cooked oomlie wrap,1
2349,Bronze bar,0
1887,Cake tin,0
2120,Lime,1
2122,Lime chunks,1
4668,Garlic powder,1
2124,Lime slices,1
2126,Dwellberries,1
133,Defence potion(3),1
131,Restore potion(1),1
137,Defence potion(1),1
135,Defence potion(2),1
139,Prayer potion(3),1
12439,Royal sceptre,1
9191,Ruby bolt tips,1
6583,Ring of stone,1
6581,Onyx amulet,1
6587,White claws,1
13475,Ensouled giant head,1
13472,Ensouled chaos druid head,1
13478,Ensouled ogre head,1
656,Pink hat,1
654,Turquoise robe bottoms,1
658,Green hat,1
11205,Shrunk ogleroot,1
11521,Zamorak mix(2),1
11523,Zamorak mix(1),1
6006,Barley,1
6004,Mushroom,1
6002,Wildblood hops,1
6000,Krandorian hops,1
6008,Barley malt,1
7394,Blue wizard hat (g),0
7396,Blue wizard hat (t),0
991,Muddy key,0
7390,Blue wizard robe (g),0
993,Sinister key,1
7392,Blue wizard robe (t),0
10057,Jungle camo top,1
10055,Wood camo legs,1
7399,Enchanted top,1
7398,Enchanted robe,1
10051,Graahk headdress,1
12389,Gilded scimitar,0
12385,Black d'hide body (t),1
12387,Black d'hide chaps (t),1
12381,Black d'hide body (g),1
12383,Black d'hide chaps (g),1
5098,Nasturtium seed,1
5099,Woad seed,1
5096,Marigold seed,1
5097,Rosemary seed,1
2669,Guthix platebody,0
2938,Purple robe bottoms,1
2936,Purple robe top,1
2934,Purple boots,1
2932,Teal gloves,0
2930,Teal hat,1
5324,Cabbage seed,1
5325,Gardening trowel,1
5322,Tomato seed,1
5323,Strawberry seed,1
5320,Sweetcorn seed,1
5321,Watermelon seed,1
5329,Secateurs,1
13038,Gilded armour set (sk),0
13034,Rune gold-trimmed set (sk),0
13036,Gilded armour set (lg),0
1743,Hard leather,0
13030,Rune trimmed set (sk),0
13032,Rune gold-trimmed set (lg),0
11095,Abyssal bracelet(5),1
11090,Phoenix necklace,1
11092,Diamond bracelet,1
3162,Sliced banana,0
2150,Swamp toad,1
8566,Carved oak bench,1
8564,Oak bench,1
8562,Wooden bench,1
8560,Opulent table,1
12819,Elysian sigil,1
8568,Teak dining bench,1
6631,White sq shield,1
12601,Ring of the gods,1
6633,White kiteshield,1
12603,Tyrannical ring,1
12605,Treasonous ring,1
19541,Zenyte amulet,1
19547,Necklace of anguish,1
19544,Tormented bracelet,1
2321,Uncooked berry pie,0
4708,Ahrim's hood,1
3761,Fremennik brown cloak,1
3763,Fremennik blue cloak,1
3765,Fremennik green cloak,1
3767,Fremennik brown shirt,1
3769,Fremennik grey shirt,1
2499,Blue d'hide body,1
1291,Bronze longsword,0
2491,Black d'hide vamb,1
2493,Blue d'hide chaps,1
2495,Red d'hide chaps,1
2497,Black d'hide chaps,1
115,Strength potion(3),0
117,Strength potion(2),0
111,Torstol potion (unf),1
113,Strength potion(4),0
119,Strength potion(1),0
12305,Pink headband,1
12307,Green headband,1
12303,Gold headband,1
8556,Carved teak table,1
8558,Mahogany table,1
11501,Antidote+ mix(2),1
8778,Oak plank,1
1749,Red dragonhide,1
1747,Black dragonhide,1
1741,Leather,0
10318,Bob's blue shirt,1
5496,Apple sapling,1
5497,Banana sapling,1
1299,Mithril longsword,0
1293,Iron longsword,0
1297,Black longsword,0
1295,Steel longsword,0
10316,Bob's red shirt,1
5638,Black dart(p++),1
5639,Mithril dart(p++),1
5634,Rune dart(p+),1
5635,Bronze dart(p++),1
5636,Iron dart(p++),1
5637,Steel dart(p++),1
5630,Steel dart(p+),1
5631,Black dart(p+),1
5632,Mithril dart(p+),1
5633,Adamant dart(p+),1
